0.719686	1/1000	1	0.00381429	GCF_000495255.1_WBD_genomic.fna.gz	[6 seqs] NZ_AVAO01000001.1 Wheat blue dwarf phytoplasma contig1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000498295.1_Vagococcus_lutrae_genomic.fna.gz	[20 seqs] NZ_AYSH01000001.1 Vagococcus lutrae LBD1 adhBo-supercont1.1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000500935.1_ASM50093v1_genomic.fna.gz	NC_022998.1 Spiroplasma apis B31, complete genome
0.719686	1/1000	1	0.00381429	GCF_000501735.1_BorGarIPT108_genomic.fna.gz	[67 seqs] NZ_AYAQ01000001.1 Borrelia garinii IPT108 contig00001, whole genome shotgun sequence [...]
0.719686	1/1000	22	0.00381429	GCF_000506765.1_Sm.str27_7_v1.0_genomic.fna.gz	[54 seqs] NZ_AYRS01000001.1 Streptococcus mitis 27/7 Sm_27_7contig00001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000513475.1_Bbla_genomic.fna.gz	NC_023003.1 Candidatus Babela massiliensis strain BABL1 complete genome
0.719686	1/1000	1	0.00381429	GCF_000516535.1_ASM51653v1_genomic.fna.gz	NZ_KI911785.1 Leptotrichia goodfellowii DSM 19756 genomic scaffold Lepgl_LGA, whole genome shotgun sequence
0.719686	1/1000	1	0.00381429	GCF_000518485.1_ASM51848v1_genomic.fna.gz	[27 seqs] NZ_JADR01000001.1 Olleya marilimosa CAM030 M890DRAFT_scaffold00001.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000520955.1_of_Aquimarina_pacifica_genomic.fna.gz	[145 seqs] NZ_JACC01000001.1 Aquimarina pacifica strain SW150 contig1_scaffold1, whole genome shotgun sequence [...]
0.719686	1/1000	7	0.00381429	GCF_000521565.1_ASM52156v1_genomic.fna.gz	[2 seqs] NZ_CP002701.1 Buchnera aphidicola str. G002 (Myzus persicae), complete genome [...]
0.719686	1/1000	1	0.00381429	GCF_000525855.1_Listeriaceae_bacterium_FSL_F6-969_genomic.fna.gz	[91 seqs] NZ_AODE01000001.1 Listeria cornellensis FSL F6-0969 c1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000525955.1_Lweihenstaphanensis_genomic.fna.gz	[71 seqs] NZ_AODJ01000001.1 Listeria weihenstephanensis FSL R9-0317 c1, whole genome shotgun sequence [...]
0.719686	1/1000	13	0.00381429	GCF_000525995.1_PRIP_MIRA_assembly_genomic.fna.gz	[69 seqs] NZ_AODL01000001.1 Listeria riparia FSL S10-1204 c1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000526015.1_LfleischmanniiFL_genomic.fna.gz	[126 seqs] NZ_AODM01000001.1 Listeria fleischmannii FSL S10-1203 c1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000526435.1_ASM52643v1_genomic.fna.gz	[6 seqs] NZ_JAGB01000001.1 Caldicoprobacter oshimai DSM 21659 K363DRAFT_scaffold00001.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	16	0.00381429	GCF_000526835.1_ASM52683v1_genomic.fna.gz	[4 seqs] NZ_JAGV01000001.1 Entomoplasma somnilux ATCC 49194 P693DRAFT_scaffold00001.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	9	0.00381429	GCF_000526955.1_ASM52695v1_genomic.fna.gz	[45 seqs] NZ_JAHB01000001.1 Mycoplasma cricetuli ATCC 35279 U744DRAFT_scaffold00001.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000527695.1_ASM52769v1_genomic.fna.gz	[12 seqs] NZ_ATSX01000011.1 Commensalibacter sp. MX01 plasmid pA, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000527765.1_Cochliobolus_victoriae_v1.0_genomic.fna.gz	[676 seqs] NW_014575392.1 Bipolaris victoriae FI3 unplaced genomic scaffold scaffold_0, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000565175.1_ASM56517v1_genomic.fna.gz	NZ_CP006681.1 Spiroplasma culicicola AES-1, complete genome
0.719686	1/1000	1	0.00381429	GCF_000577895.1_M2_40_genomic.fna.gz	[2 seqs] NZ_HG917868.1 Clostridium bornimense replicon M2/40_rep1, complete genome, type strain M2/40T [...]
0.719686	1/1000	1	0.00381429	GCF_000599985.1_ASM59998v1_genomic.fna.gz	NZ_CP007445.1 Gilliamella apicola strain wkB1, complete genome
0.719686	1/1000	1	0.00381429	GCF_000622085.1_ASM62208v1_genomic.fna.gz	[53 seqs] NZ_JHWL01000001.1 Butyrivibrio proteoclasticus P6B7 T541DRAFT_scaffold00001.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000622245.1_ASM62224v1_genomic.fna.gz	[25 seqs] NZ_KK211416.1 Fusobacterium perfoetens ATCC 29250 genomic scaffold T364DRAFT_scaffold00001.1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000682055.1_ASM68205v1_genomic.fna.gz	[206 seqs] NZ_JMPD01000001.1 Acinetobacter baumannii 45052_2 ab450522.contig.0_1, whole genome shotgun sequence [...]
0.743837	2/1000	18	7.27641e-06	GCF_000686485.1_Leuconostoc_genomic.fna.gz	[123 seqs] NZ_JAUJ01000001.1 Leuconostoc mesenteroides subsp. cremoris T26 contig_049, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000686545.1_ASM68654v1_genomic.fna.gz	[8 seqs] NZ_JMKV01000001.1 Mesoplasma syrphidae ATCC 51578 T346DRAFT_scaffold00001.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00381429	GCF_000686905.1_ASM68690v1_genomic.fna.gz	[70 seqs] NZ_JMLW01000001.1 Marinospirillum insulare DSM 21763 BP27DRAFT_scaffold00001.1_C, whole genome shotgun sequence [...]
0.743837	2/1000	1	7.27641e-06	GCF_000687815.1_ASM68781v1_genomic.fna.gz	[25 seqs] NZ_JHXU01000001.1 Mycoplasma elephantis ATCC 51980 T380DRAFT_scaffold00001.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000687955.1_ASM68795v1_genomic.fna.gz	NZ_JIAA01000001.1 Clostridioides mangenotii LM2 P160DRAFT_scf7180000000002_quiver_dupTrim_16548.1_C, whole genome shotgun sequence
0.743837	2/1000	13	7.27641e-06	GCF_000689335.1_QOC1_04122011_genomic.fna.gz	[7 seqs] NZ_CBVZ010000001.1 Listeria monocytogenes QOC1 WGS project CBVZ000000000 data, contig LMQOC1_3781_Contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	137	0.00381429	GCF_000691345.1_MhyoNPL4v1.0_of_Mycoplasma_hyosynoviae_strain_NPL4_genome_genomic.fna.gz	[48 seqs] NZ_JFKI01000001.1 Mycoplasma hyosynoviae strain NPL4 contig0001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000698125.1_ASM69812v1_genomic.fna.gz	[37 seqs] NZ_BAXA01000037.1 Geomicrobium sp. JCM 19038 DNA, contig: JCM19038.contig00037, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000699445.1_SchHae_1.0_genomic.fna.gz	[29834 seqs] NW_012237383.1 Schistosoma haematobium, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000701385.1_ASM70138v1_genomic.fna.gz	NZ_KL370779.1 Candidatus Pelagibacter ubique HTCC7214 genomic scaffold P769DRAFT_scaffold00001.1, whole genome shotgun sequence
0.719686	1/1000	1	0.00381429	GCF_000701485.1_ASM70148v1_genomic.fna.gz	[4 seqs] NZ_KL370785.1 Mycoplasma sturni DSM 22021 genomic scaffold Q349DRAFT_scaffold00001.1, whole genome shotgun sequence [...]
0.743837	2/1000	5	7.27641e-06	GCF_000701825.1_ASM70182v1_genomic.fna.gz	[43 seqs] NZ_JNJY01000001.1 Mycoplasma collis ATCC 35278 T403DRAFT_scaffold00001.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000702245.1_ASM70224v1_genomic.fna.gz	[17 seqs] NZ_JNKY01000001.1 Lachnospiraceae bacterium C6A11 T542DRAFT_scaffold00010.10_C, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000709555.1_ASM70955v1_genomic.fna.gz	NZ_CP006873.1 Endosymbiont of Llaveia axin axin, complete genome
0.719686	1/1000	1	0.00381429	GCF_000711235.1_ASM71123v1_genomic.fna.gz	[9 seqs] NZ_JOMI01000001.1 Prevotella sp. 10(H) K348DRAFT_scf7180000000021_quiver.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	19	0.00381429	GCF_000712175.1_ASM71217v1_genomic.fna.gz	[11 seqs] NZ_JONY01000001.1 Mycoplasma columbinum ATCC 29257 T406DRAFT_scaffold00010.10_C, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000723465.1_Rb803_genomic.fna.gz	[2 seqs] NZ_HF545616.1 Ruminococcus bicirculans chromosome I, complete genome [...]
0.719686	1/1000	1	0.00381429	GCF_000724085.1_PRJEB5523_assembly_1_genomic.fna.gz	[7 seqs] NZ_CCDL010000001.1 Oceanobacillus manasiensis WGS project CCDL000000000 data, strain S2, contig 00001, whole genome shotgun sequence [...]
0.719686	1/1000	12	0.00381429	GCF_000726185.1_ASM72618v1_genomic.fna.gz	[13 seqs] NZ_JOWJ01000001.1 Listeria monocytogenes strain FSL N3-0993 contig000001, whole genome shotgun sequence [...]
0.799067	9/1000	1	4.60535e-28	GCF_000726885.1_ASM72688v1_genomic.fna.gz	[26 seqs] NZ_JOYC01000001.1 Listeria monocytogenes strain FSL R8-6033 contig000001, whole genome shotgun sequence [...]
0.719686	1/1000	15	0.00381429	GCF_000729345.1_ASM72934v1_genomic.fna.gz	[143 seqs] NZ_JPCK01000001.1 Listeria monocytogenes strain FSL R8-7829 contig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000730245.1_ASM73024v1_genomic.fna.gz	NZ_CP004403.1 Endosymbiont of Acanthamoeba sp. UWC8, complete genome
0.719686	1/1000	1	0.00381429	GCF_000733945.1_ASM73394v1_genomic.fna.gz	[4 seqs] NZ_JPOL01000001.1 Leeuwenhoekiella sp. MAR_2009_132 P164DRAFT_scf7180000000010_quiver.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	14	0.00381429	GCF_000739435.1_ASM73943v1_genomic.fna.gz	NZ_CP009159.1 Actinobacillus suis ATCC 33415, complete genome
0.719686	1/1000	1	0.00381429	GCF_000739975.1_ASM73997v1_genomic.fna.gz	[56 seqs] NZ_BBJW01000056.1 Lactococcus garvieae NBRC 100934 DNA, contig: LGA01S_CON90090, whole genome shotgun sequence [...]
0.743837	2/1000	1	7.27641e-06	GCF_000742875.1_ASM74287v1_genomic.fna.gz	[3 seqs] NZ_CP007704.1 Bacillus anthracis strain BFV genome [...]
0.719686	1/1000	1	0.00381429	GCF_000746075.1_ASM74607v1_genomic.fna.gz	[35 seqs] NZ_JQKN01000001.1 Methanobacterium arcticum strain M2 EI99DRAFT_scaffold00001.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000750065.1_ASM75006v1_genomic.fna.gz	[150 seqs] NZ_JQOJ01000064.1 Clostridium botulinum strain DB-2 map unlocalized plasmid p12579_2 contig64, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000751555.1_Anaerosalibacter_massiliensis_ND1_genomic.fna.gz	[82 seqs] NZ_CCEZ01000001.1 Anaerosalibacter massiliensis, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000756715.1_PRJEB5505_assembly_1_genomic.fna.gz	NZ_CCSE01000001.1 Jeotgalicoccus saudimassiliensis strain 13MG44_air chromosome, whole genome shotgun sequence
0.719686	1/1000	1	0.00381429	GCF_000758165.1_Spiroch1.0_genomic.fna.gz	[72 seqs] NZ_JNUP01000001.1 Spirochaeta lutea contig71, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000758885.1_04_NF40_HMP1639v01_genomic.fna.gz	[121 seqs] NZ_JRNB01000001.1 Peptostreptococcus sp. MV1 contig001, whole genome shotgun sequence [...]
0.719686	1/1000	16	0.00381429	GCF_000759675.1_ASM75967v1_genomic.fna.gz	[170 seqs] NZ_BAWM01000170.1 Bacillus niacini DNA, contig: Contig170, whole genome shotgun sequence [...]
0.743837	2/1000	1	7.27641e-06	GCF_000763475.1_ASM76347v1_genomic.fna.gz	NZ_CP009575.1 Listeria ivanovii subsp. londoniensis strain WSLC 30167, complete genome
0.743837	2/1000	1	7.27641e-06	GCF_000763515.1_ASM76351v1_genomic.fna.gz	NZ_CP009577.1 Listeria ivanovii subsp. ivanovii strain WSLC 3010, complete genome
0.719686	1/1000	1	0.00381429	GCF_000765695.1_ASM76569v1_genomic.fna.gz	[83 seqs] NZ_JRPB01000002.1 Helicobacter sp. MIT 11-5569 CONTIG_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000765805.1_ASM76580v1_genomic.fna.gz	[92 seqs] NZ_JRPD01000008.1 Helicobacter muridarum strain ST1 CONTIG_1, whole genome shotgun sequence [...]
0.743837	2/1000	1	7.27641e-06	GCF_000768595.1_DC5_1.0_genomic.fna.gz	[179 seqs] NZ_JDRY01000001.1 Clostridium botulinum C/D str. DC5 Contig1, whole genome shotgun sequence [...]
0.743837	2/1000	12	7.27641e-06	GCF_000773035.1_LS888_genomic.fna.gz	[12 seqs] NZ_JRYX01000001.1 Listeria innocua strain MOD1_LS888 contig00001, whole genome shotgun sequence [...]
0.743837	2/1000	1	7.27641e-06	GCF_000775915.1_ASM77591v1_genomic.fna.gz	[37 seqs] NZ_BBLT01000037.1 Sporocytophaga myxococcoides DNA, contig: Contig48_47, strain: PG-01, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000784455.1_ASM78445v1_genomic.fna.gz	[110 seqs] NZ_BBOW01000110.1 Lactobacillus brevis DNA, contig: contig00110, strain: WK12, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000798895.1_ZWU0021.1_genomic.fna.gz	[36 seqs] NZ_JTLN01000034.1 Staphylococcus sp. ZWU0021 L987_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000799115.1_ASM79911v1_genomic.fna.gz	[93 seqs] NZ_JMTN01000001.1 Pedobacter glucosidilyticus strain DD6b PBAC_contig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000801595.1_L_monocytogenes_SHL013_v1.0_genomic.fna.gz	[20 seqs] NZ_APIM01000001.1 Listeria monocytogenes SHL013 contig1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000816225.1_ASM81622v1_genomic.fna.gz	NZ_CP007771.1 Campylobacter lari subsp. concheus LMG 11760, complete genome
0.719686	1/1000	1	0.00381429	GCF_000828815.1_ASM82881v1_genomic.fna.gz	NZ_AP014521.1 Candidatus Tachikawaea gelatinosa DNA, complete genome
0.758338	3/1000	1	9.24767e-09	GCF_000829155.1_ASM82915v1_genomic.fna.gz	NZ_AP013293.1 Candidatus Sulcia muelleri PSPU DNA, complete genome
0.719686	1/1000	1	0.00381429	GCF_000831165.1_ASM83116v1_genomic.fna.gz	NZ_CP007573.1 Streptococcus anginosus strain SA1, complete genome
0.719686	1/1000	1	0.00381429	GCF_000833605.1_ASM83360v1_genomic.fna.gz	[74 seqs] NZ_JXTG01000001.1 Anoxybacillus ayderensis strain AB04 contig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000835085.1_ASM83508v1_genomic.fna.gz	NZ_CP006959.1 Mycoplasma capricolum subsp. capripneumoniae 87001, complete genome
0.719686	1/1000	1	0.00381429	GCF_000836905.1_ViralProj14035_genomic.fna.gz	NC_001895.1 Enterobacteria phage P2, complete genome
0.719686	1/1000	1	0.00381429	GCF_000838525.1_ViralProj14032_genomic.fna.gz	NC_001270.2 Spiroplasma phage SVTS2, complete genome
0.758338	3/1000	2	9.24767e-09	GCF_000838565.1_ViralProj14042_genomic.fna.gz	NC_001993.1 Melanoplus sanguinipes entomopoxvirus, complete genome
0.719686	1/1000	1	0.00381429	GCF_000838625.1_ViralProj14056_genomic.fna.gz	NC_001648.1 Cassava vein mosaic virus, complete genome
0.743837	2/1000	7	7.27641e-06	GCF_000838845.1_ViralProj14103_genomic.fna.gz	NC_002577.1 Gallid herpesvirus 3, complete genome
0.719686	1/1000	146	0.00381429	GCF_000839005.1_ViralProj14135_genomic.fna.gz	NC_002486.1 Staphylococcus prophage phiPV83, complete genome
0.719686	1/1000	153	0.00381429	GCF_000839145.1_ViralProj14166_genomic.fna.gz	NC_003524.1 Clostridium phage phi3626, complete genome
0.719686	1/1000	1	0.00381429	GCF_000839425.1_ViralProj14040_genomic.fna.gz	NC_001987.1 Ateline herpesvirus 3 complete genome
0.758338	3/1000	1	9.24767e-09	GCF_000839685.1_ViralProj14098_genomic.fna.gz	NC_001701.1 Goose parvovirus, complete genome
0.758338	3/1000	16	9.24767e-09	GCF_000839905.1_ViralProj14142_genomic.fna.gz	NC_003291.2 Bacteriophage PSA, complete genome
0.719686	1/1000	2	0.00381429	GCF_000840205.1_ViralProj14196_genomic.fna.gz	NC_004002.1 Sheeppox virus 17077-99, complete genome
0.719686	1/1000	1	0.00381429	GCF_000840825.1_ViralProj14326_genomic.fna.gz	NC_001619.1 Lambdapapillomavirus 2, complete genome
0.719686	1/1000	11	0.00381429	GCF_000841305.1_ViralProj14259_genomic.fna.gz	NC_004647.1 Tomato leaf curl Sri Lanka virus, complete genome
0.758338	3/1000	1	9.24767e-09	GCF_000842005.1_ViralProj14232_genomic.fna.gz	NC_003414.1 Ageratum yellow vein Singapore alphasatellite-[Singapore;1998], complete genome
0.719686	1/1000	114	0.00381429	GCF_000842565.1_ViralProj14351_genomic.fna.gz	NC_005355.1 Lactobacillus prophage Lj965, complete genome
0.719686	1/1000	12	0.00381429	GCF_000842865.1_ViralProj14231_genomic.fna.gz	NC_003315.1 Haemophilus phage HP2, complete genome
0.758592	2/662	1	3.18996e-06	GCF_000843845.1_ViralProj14428_genomic.fna.gz	NC_002743.1 Tomato leaf curl virus satellite complete sequence
0.758338	3/1000	2	9.24767e-09	GCF_000844325.1_ViralProj14538_genomic.fna.gz	NC_005874.1 Zinnia leaf curl virus-associated DNA beta, complete genome
0.719686	1/1000	1	0.00381429	GCF_000844385.1_ViralProj14551_genomic.fna.gz	NC_006564.1 Canine papillomavirus 2, complete genome
0.719686	1/1000	1	0.00381429	GCF_000844745.1_ViralProj14444_genomic.fna.gz	NC_003403.1 Ageratum yellow vein virus-associated DNA beta, complete genome
0.719686	1/1000	18	0.00381429	GCF_000844965.1_ViralProj14488_genomic.fna.gz	NC_002501.1 Frog adenovirus 1, complete genome
0.719686	1/1000	1	0.00381429	GCF_000845205.1_ViralProj14549_genomic.fna.gz	NC_003287.2 Enterobacteria phage M13, complete genome
0.743837	2/1000	1	7.27641e-06	GCF_000845585.1_ViralProj14442_genomic.fna.gz	NC_005049.1 Tobacco leaf curl disease associated sequence virion, complete genome
0.743837	2/1000	1	7.27641e-06	GCF_000845625.1_ViralProj14450_genomic.fna.gz	NC_004903.1 Tomato yellow leaf curl Thailand virus satellite DNA beta, complete genome
0.719686	1/1000	1	0.00381429	GCF_000845665.1_ViralProj14458_genomic.fna.gz	NC_001826.2 Murine herpesvirus 68 strain WUMS, complete genome
0.719686	1/1000	1	0.00381429	GCF_000845705.1_ViralProj14466_genomic.fna.gz	NC_005179.1 Yaba monkey tumor virus, complete genome
0.719686	1/1000	1	0.00381429	GCF_000845905.1_ViralProj14512_genomic.fna.gz	NC_003554.1 Figwort mosaic virus (FMV) genome
0.768798	4/1000	1	8.80702e-12	GCF_000846005.2_ViralProj14539_genomic.fna.gz	NC_005030.2 Tobacco leaf curl Yunnan virus satellite DNA beta clone 17, complete sequence
0.719686	1/1000	1	0.00381429	GCF_000846445.1_ViralProj14439_genomic.fna.gz	NC_005046.1 Ageratum leaf curl disease associated sequence virion, complete genome
0.719686	1/1000	1	0.00381429	GCF_000846465.1_ViralProj14443_genomic.fna.gz	NC_005051.1 Okra yellow vein disease associated sequence virion, complete genome
0.758338	3/1000	3	9.24767e-09	GCF_000846485.1_ViralProj14447_genomic.fna.gz	NC_004515.1 Eupatorium yellow vein virus-associated DNA beta, complete genome
0.743837	2/1000	3	7.27641e-06	GCF_000846705.1_ViralProj14491_genomic.fna.gz	NC_006144.1 Simian adenovirus 3, complete genome
0.719686	1/1000	1	0.00381429	GCF_000847085.1_ViralProj14573_genomic.fna.gz	NC_001341.1 Acholeplasma phage MV-L1, complete genome
0.719686	1/1000	1	0.00381429	GCF_000847185.1_ViralProj14595_genomic.fna.gz	NC_002642.1 Yaba-like disease virus, complete genome
0.758338	3/1000	1	9.24767e-09	GCF_000847925.1_ViralProj14580_genomic.fna.gz	NC_001365.1 Spiroplasma phage 1-R8A2B, complete genome
0.719686	1/1000	1	0.00381429	GCF_000847985.1_ViralProj14594_genomic.fna.gz	NC_001739.2 Soybean chlorotic mottle virus, complete genome
0.777011	5/1000	1	6.70359e-15	GCF_000848385.1_ViralProj14678_genomic.fna.gz	NC_001782.1 Saccharomyces cerevisiae killer virus M1, complete genome
0.719686	1/1000	1	0.00381429	GCF_000849225.1_ViralProj14681_genomic.fna.gz	NC_001801.1 Cucumber green mottle mosaic virus, complete genome
0.758338	3/1000	19	9.24767e-09	GCF_000849645.1_ViralProj14589_genomic.fna.gz	NC_003216.1 Listeria phage A118, complete genome
0.719686	1/1000	1	0.00381429	GCF_000849705.1_ViralProj14601_genomic.fna.gz	NC_003050.2 Streptococcus pneumoniae bacteriophage MM1 complete genome
0.719686	1/1000	1	0.00381429	GCF_000850145.1_ViralMultiSegProj14694_genomic.fna.gz	[2 seqs] NC_002359.1 Chinese wheat mosaic virus RNA1, complete sequence [...]
0.719686	1/1000	16	0.00381429	GCF_000851305.2_ViralMultiSegProj14778_genomic.fna.gz	[4 seqs] NC_003673.1 Olive latent virus 2 RNA 1, complete sequence [...]
0.758338	3/1000	1	9.24767e-09	GCF_000852025.1_ViralMultiSegProj14767_genomic.fna.gz	[3 seqs] NC_003625.1 Impatiens necrotic spot virus segment L, complete sequence [...]
0.719686	1/1000	12	0.00381429	GCF_000852945.1_ViralMultiSegProj14790_genomic.fna.gz	[10 seqs] NC_003729.1 Rice black streaked dwarf virus segment 1, complete sequence [...]
0.758338	3/1000	1	9.24767e-09	GCF_000852985.1_ViralProj14798_genomic.fna.gz	NC_003778.1 Chicory yellow mottle virus large satellite RNA, complete genome
0.743837	2/1000	2	7.27641e-06	GCF_000854045.1_ViralProj14998_genomic.fna.gz	NC_004162.2 Chikungunya virus, complete genome
0.719686	1/1000	120	0.00381429	GCF_000855205.1_ViralMultiSegProj14932_genomic.fna.gz	[2 seqs] NC_006057.1 Arabis mosaic virus RNA 1, complete sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000855465.1_ViralProj14986_genomic.fna.gz	NC_003203.1 Grapevine fanleaf virus satellite RNA, complete genome
0.719686	1/1000	1	0.00381429	GCF_000855725.1_ViralMultiSegProj15031_genomic.fna.gz	[3 seqs] NC_003469.1 Barley stripe mosaic virus RNA 1, complete sequence [...]
0.719686	1/1000	1	0.00381429	GCF_000856005.1_ViralMultiSegProj15093_genomic.fna.gz	[2 seqs] NC_002358.1 Oat golden stripe virus RNA1 complete genome [...]
0.719686	1/1000	1	0.00381429	GCF_000856225.1_ViralMultiSegProj14958_genomic.fna.gz	[3 seqs] NC_006064.1 Humulus japonicus latent virus, complete genome [...]
0.719686	1/1000	1	0.00381429	GCF_000856445.1_ViralProj15004_genomic.fna.gz	NC_001803.1 Respiratory syncytial virus, complete genome
0.719686	1/1000	1	0.00381429	GCF_000856825.1_ViralProj15090_genomic.fna.gz	NC_003634.1 Physalis mottle virus, complete genome
0.719686	1/1000	113	0.00381429	GCF_000856905.1_ViralProj15112_genomic.fna.gz	AC_000016.1 Turkey adenovirus A, complete genome
0.777011	5/1000	6	6.70359e-15	GCF_000857145.1_ViralProj15162_genomic.fna.gz	NC_006957.1 Begomovirus-associated DNA-III, complete genome
0.719686	1/1000	1	0.00381429	GCF_000857285.1_ViralProj15191_genomic.fna.gz	NC_004086.1 Sulfolobus islandicus rod-shaped virus 2, complete genome
0.719686	1/1000	1	0.00381429	GCF_000857425.1_ViralProj15219_genomic.fna.gz	NC_001871.1 Feline foamy virus, complete genome
0.719686	1/1000	118	0.00381429	GCF_000857765.1_ViralProj15083_genomic.fna.gz	NC_003602.1 Grapevine virus B, complete genome
0.719686	1/1000	1	0.00381429	GCF_000857825.1_ViralProj15096_genomic.fna.gz	NC_002470.1 Turkey astrovirus, complete genome
0.719686	1/1000	112	0.00381429	GCF_000858945.1_ViralMultiSegProj15176_genomic.fna.gz	[3 seqs] NC_003832.1 Watermelon silver mottle virus segment L, complete sequence [...]
0.743837	2/1000	107	7.27641e-06	GCF_000859305.1_ViralProj15252_genomic.fna.gz	NC_007013.1 Small anellovirus 1, complete genome
0.719686	1/1000	1	0.00381429	GCF_000859725.1_ViralProj15164_genomic.fna.gz	NC_006945.1 Bacillus phage GIL16c, complete genome
0.719686	1/1000	2	0.00381429	GCF_000860005.1_ViralProj15221_genomic.fna.gz	NC_001815.1 Simian T-lymphotropic virus 2, complete genome
0.719686	1/1000	1	0.00381429	GCF_000860365.1_ViralProj15279_genomic.fna.gz	NC_007063.1 Staphylococcus phage 88, complete genome
0.743837	2/1000	1	7.27641e-06	GCF_000860425.1_ViralMultiSegProj15291_genomic.fna.gz	[2 seqs] NC_003741.1 Red clover mottle virus RNA 1, complete sequence [...]
0.758338	3/1000	1	9.24767e-09	GCF_000861305.1_ViralProj15317_genomic.fna.gz	NC_004733.1 Malvastrum yellow vein virus satellite DNA beta, complete genome
0.719686	1/1000	2	0.00381429	GCF_000861425.1_ViralProj15341_genomic.fna.gz	NC_001793.1 Oat blue dwarf virus complete genome
0.743837	2/1000	12	7.27641e-06	GCF_000861685.1_ViralProj15398_genomic.fna.gz	NC_003996.1 Tamana bat virus, genome
0.719686	1/1000	1	0.00381429	GCF_000861705.1_ViralProj15402_genomic.fna.gz	NC_004119.1 Montana myotis leukoencephalitis virus, complete genome
0.719686	1/1000	1	0.00381429	GCF_000861805.1_ViralProj15423_genomic.fna.gz	NC_004284.1 Junonia coenia densovirus, complete genome
0.719686	1/1000	2	0.00381429	GCF_000863125.1_ViralProj15335_genomic.fna.gz	NC_001672.1 Tick-borne encephalitis virus, complete genome
0.719686	1/1000	1	0.00381429	GCF_000863505.1_ViralProj15417_genomic.fna.gz	NC_007023.1 Enterobacteria phage RB43, complete genome
0.719686	1/1000	1	0.00381429	GCF_000863725.1_ViralProj15465_genomic.fna.gz	NC_004442.1 Canine minute virus, complete genome
0.719686	1/1000	118	0.00381429	GCF_000863805.1_ViralProj15477_genomic.fna.gz	NC_001699.1 JC polyomavirus, complete genome
0.719686	1/1000	1	0.00381429	GCF_000863985.1_ViralProj15513_genomic.fna.gz	NC_001522.1 Bovine papillomavirus - 1, complete genome
0.719686	1/1000	2	0.00381429	GCF_000864065.1_ViralProj15562_genomic.fna.gz	NC_007213.1 Sida yellow vein virus satellite DNA beta, complete genome
0.719686	1/1000	2	0.00381429	GCF_000864285.1_ViralProj16188_genomic.fna.gz	NC_007609.1 Dulcamara mottle virus, complete genome
0.719686	1/1000	1	0.00381429	GCF_000864325.1_ViralProj16227_genomic.fna.gz	NC_007640.1 Sida leaf curl virus-associated DNA 1, complete genome
