0.719686	1/1000	1	0.00424398	GCF_000527275.1_PalPAL1v1.0_genomic.fna.gz	[28 seqs] NZ_JALA01000001.1 Providencia alcalifaciens PAL-1 ctgN34L26167C36.4482, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00424398	GCF_000536915.1_Stap_aure_FVRH6076_V1_genomic.fna.gz	[22 seqs] NZ_JBHL01000001.1 Staphylococcus aureus FVRH6076 adpqM-supercont1.1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000559105.1_Draft_genomic.fna.gz	[194 seqs] NZ_AZYP01000001.1 Bacillus licheniformis S 16 Bacillus_licheniformis_S16_c1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000576185.2_ASM57618v2_genomic.fna.gz	NZ_CP003183.2 Granulibacter bethesdensis CGDNIH2, complete genome
0.719686	1/1000	1	0.00424398	GCF_000590885.1_MSR-CA7.0_genomic.fna.gz	[75 seqs] NZ_JFHN01000001.1 Erwinia mallotivora strain BT-MARDI contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000620165.1_ASM62016v1_genomic.fna.gz	[45 seqs] NZ_JHVN01000001.1 Anoxybacillus tepidamans PS2 N667DRAFT_scaffold00001.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000620665.1_ASM62066v1_genomic.fna.gz	[11 seqs] NZ_JIAU01000001.1 Sphingomonas sp. URHD0057 N539DRAFT_scaffold00010.10_C, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000621445.1_ASM62144v1_genomic.fna.gz	[51 seqs] NZ_KK211277.1 Bacillus bogoriensis ATCC BAA-922 genomic scaffold T323DRAFT_scaffold00001.1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000621865.1_ASM62186v1_genomic.fna.gz	[26 seqs] NZ_JHXE01000001.1 Pseudobutyrivibrio sp. MD2005 T498DRAFT_scaffold00001.1_C, whole genome shotgun sequence [...]
0.840471	26/1000	94	3.94799e-89	GCF_000625015.2_ASM62501v2_genomic.fna.gz	NZ_CP007403.2 Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120773 genome
0.743837	2/1000	93	9.00945e-06	GCF_000625535.1_ASM62553v2_genomic.fna.gz	NZ_CP007339.1 Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120685 genome
0.758338	3/1000	98	1.27424e-08	GCF_000626495.1_ASM62649v2_genomic.fna.gz	NZ_CP007467.1 Salmonella enterica subsp. enterica serovar Enteritidis str. SA20084824 genome
0.719686	1/1000	1	0.00424398	GCF_000668575.1_Myco_tube_UT0057_V1_genomic.fna.gz	[10 seqs] NZ_KK339947.1 Mycobacterium tuberculosis UT0057 genomic scaffold adDlu-supercont1.1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000682695.1_SOAPdenovo_v1.05_genomic.fna.gz	[106 seqs] NZ_AWFG01000001.1 Hyphomonas chukchiensis strain BH-BN04-4 contig1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000685015.1_ASM68501v1_genomic.fna.gz	[102 seqs] NZ_BAYA01000102.1 Paraburkholderia bannensis NBRC 103871, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000688115.1_ASM68811v1_genomic.fna.gz	[3 seqs] NZ_JIBH01000001.1 Polaromonas sp. EUR3 1.2.1 K216DRAFT_scf7180000000006_quiver.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000696525.1_JatCur_1.0_genomic.fna.gz	[6024 seqs] NW_012124042.1 Jatropha curcas cultivar GZQX0401 unplaced genomic scaffold, JatCur_1.0 scaffold4, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000697805.1_gsevcu111v01_genomic.fna.gz	[73 seqs] NZ_JHUB01000001.1 Staphylococcus epidermidis VCU111 contig00033, whole genome shotgun sequence [...]
0.719686	1/1000	106	0.00424398	GCF_000697885.1_gsa21320v01_genomic.fna.gz	[58 seqs] NZ_JHTX01000001.1 Staphylococcus aureus subsp. aureus 21320 contig00033, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000701625.1_ASM70162v1_genomic.fna.gz	[56 seqs] NZ_JNJK01000001.1 Lachnospiraceae bacterium MC2017 T350DRAFT_scaffold00001.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	53	0.00424398	GCF_000701865.1_ASM70186v1_genomic.fna.gz	[44 seqs] NZ_JNKA01000001.1 Mycoplasma felis ATCC 23391 T405DRAFT_scaffold00001.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	115	0.00424398	GCF_000706805.1_ASM70680v1_genomic.fna.gz	[117 seqs] NZ_AWEX01000001.1 Streptococcus equi subsp. ruminatorum CECT 5772 contig00001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000708695.2_ATCC_17400_genomic.fna.gz	[74 seqs] NZ_JENC01000001.1 Pseudomonas fluorescens strain ATCC 17400 scaffold1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000718545.1_ASM71854v1_genomic.fna.gz	[44 seqs] NZ_JOAF01000001.1 Microbispora sp. NRRL B-24597 contig1.1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000722545.1_ASM72254v1_genomic.fna.gz	[100 seqs] NZ_JNVM01000001.1 Paenibacillus tyrfis strain MSt1 Contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00424398	GCF_000722995.1_Meg1v1_genomic.fna.gz	[127 seqs] NZ_JGVH01000001.1 Photorhabdus temperata subsp. temperata Meg1 MEG1DRAFT_contig_0.1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000730485.1_ASM73048v1_genomic.fna.gz	[260 seqs] NZ_JNHS01000001.1 Cutibacterium acnes strain ATCC 6919 ATCC6919_Contig244, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000731025.2_ASM73102v2_genomic.fna.gz	[23 seqs] NZ_JMRT02000001.1 Pantoea sp. 3.5.1 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000733945.1_ASM73394v1_genomic.fna.gz	[4 seqs] NZ_JPOL01000001.1 Leeuwenhoekiella sp. MAR_2009_132 P164DRAFT_scf7180000000010_quiver.1_C, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000734965.1_ASM73496v1_genomic.fna.gz	[278 seqs] NZ_JMTB01000001.1 Trabulsiella guamensis ATCC 49490 GTGU.assembly.001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000737325.1_ASM73732v2_genomic.fna.gz	NZ_CP011125.1 Sandaracinus amylolyticus strain DSM 53668, complete genome
0.719686	1/1000	1	0.00424398	GCF_000743655.1_ASM74365v1_genomic.fna.gz	[87 seqs] NZ_JPPQ01000001.1 Sphingobium sp. ba1 seq0016, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000743755.1_ASM74375v1_genomic.fna.gz	[1301 seqs] NW_014569546.1 Blastocystis sp. subtype 4 strain WR1 chromosome Unknown seqid_0001, whole genome shotgun sequence [...]
0.719686	1/1000	3	0.00424398	GCF_000746275.1_ASM74627v1_genomic.fna.gz	[19 seqs] NZ_JQKX01000001.1 Thermopetrobacter sp. TC1 strain TC-1 EK16DRAFT_scaffold00010.10_C, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000746985.1_ASM74698v1_genomic.fna.gz	[118 seqs] NZ_JPWL01000001.1 Aeromonas salmonicida strain CBA100 NODE_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000747665.1_ASM74766v1_genomic.fna.gz	[101 seqs] NZ_BBKT01000101.1 Thermoanaerobacterium saccharolyticum DNA, contig: TS_NTOU1_c101, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000747905.1_CFSAN000219_01.0_genomic.fna.gz	[64 seqs] NZ_JRDF01000001.1 Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000219 CFSAN000219_contig0000, whole genome shotgun sequence [...]
0.794597	8/1000	79	2.57173e-24	GCF_000748125.1_CFSAN000195_01.0_genomic.fna.gz	[274 seqs] NZ_JRDZ01000001.1 Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000195 CFSAN000195_contig0000, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00424398	GCF_000750295.1_ASM75029v1_genomic.fna.gz	NZ_CP009091.1 Salmonella enterica subsp. enterica serovar Enteritidis strain OLF-SE9-10012, complete genome
0.719686	1/1000	1	0.00424398	GCF_000752035.1_Bacillus_rubiinfantis_genomic.fna.gz	[33 seqs] NZ_CCFE01000001.1 Bacillus sp. MT2 genome assembly Bacillus rubiinfantis, contig contig00001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000758305.1_ASM75830v1_genomic.fna.gz	NZ_CP009458.1 Cedecea neteri strain M006, complete genome
0.719686	1/1000	89	0.00424398	GCF_000758485.1_ASM75848v1_genomic.fna.gz	[534 seqs] NZ_JRHP01000001.1 Piscirickettsia salmonis EM-90 contig00001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000764325.1_2540-90v1.0_genomic.fna.gz	[2 seqs] NZ_JMCG01000001.1 Vibrio navarrensis strain ATCC 51183 contig1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000765745.1_ASM76574v1_genomic.fna.gz	[628 seqs] NZ_JRPC01000014.1 Helicobacter apodemus strain MIT-03-7007 CONTIG_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000768425.1_ASM76842v1_genomic.fna.gz	[12 seqs] NZ_JPKI01000001.1 Escherichia coli G3/10 EL76_contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	95	0.00424398	GCF_000768855.1_ASM76885v1_genomic.fna.gz	[79 seqs] NZ_JRAN01000001.1 Porphyromonadaceae bacterium COT-184 OH4590 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000800615.1_PseuPA14H7_genomic.fna.gz	[7 seqs] NZ_KN639176.1 Pseudomonas putida strain PA14H7 genomic scaffold Circular_chromosome, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000801335.2_ASM80133v2_genomic.fna.gz	[84 seqs] NZ_JSEH01000001.1 Desulfovibrio sp. TomC contig00001, whole genome shotgun sequence [...]
0.719686	1/1000	67	0.00424398	GCF_000801935.1_ASM80193v1_genomic.fna.gz	[82 seqs] NZ_JSWQ01000001.1 Salmonella enterica subsp. enterica serovar Gallinarum strain VTCCBAA614 isolate Sal40 contig00001, whole genome shotgun sequence [...]
0.719686	1/1000	103	0.00424398	GCF_000802385.1_ASM80238v1_genomic.fna.gz	[10 seqs] NZ_JTDN01000001.1 Porphyrobacter mercurialis strain Coronado scaffold_0, whole genome shotgun sequence [...]
0.743837	2/1000	88	9.00945e-06	GCF_000806665.1_CFSAN024768_02.0_genomic.fna.gz	[37 seqs] NZ_JWQL01000001.1 Salmonella enterica subsp. enterica strain CFSAN024768 CFSAN024768_contig0000, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000807925.1_Nsubt_v1_genomic.fna.gz	[54 seqs] NZ_JRVC01000001.1 Novosphingobium subterraneum strain DSM 12447 NJ75_contig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000813325.1_ASM81332v1_genomic.fna.gz	[27 seqs] NZ_BBQE01000027.1 Sulfurospirillum cavolei NBRC 109482 DNA, contig: SCA02S_CON90035, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000816785.1_ASM81678v1_genomic.fna.gz	[3 seqs] NZ_CP007766.1 Campylobacter peloridis LMG 23910, complete genome [...]
0.719686	1/1000	1	0.00424398	GCF_000817295.2_ASM81729v2_genomic.fna.gz	[6 seqs] NZ_AWXV01000006.1 Candidatus Riesia pediculischaeffi PTSU map unlocalized plasmid pRPS plasmid, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000817735.2_ASM81773v2_genomic.fna.gz	[250 seqs] NZ_JTJC02000001.1 Scytonema millei VB511283 old_assembly_scaffold_24, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000818625.1_ASM81862v1_genomic.fna.gz	[78 seqs] NZ_JXAE01000001.1 Enterobacter cloacae strain 6kgm contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000819615.1_ViralProj14015_genomic.fna.gz	NC_001422.1 Enterobacteria phage phiX174 sensu lato, complete genome
0.719686	1/1000	62	0.00424398	GCF_000820765.1_Arquibacterium_massiliensis_AP7_genomic.fna.gz	[51 seqs] NZ_CCYH01000001.1 Candidatus Soleaferrea massiliensis genome assembly Arquibacterium massiliensis AP7, contig contig00001, whole genome shotgun sequence [...]
0.719686	1/1000	93	0.00424398	GCF_000825025.1_BIC1307292462.V1_genomic.fna.gz	[68 seqs] NZ_CCWO01000001.1 Bifidobacterium longum subsp. infantis genome assembly BIC1307292462.V1, contig BLIC_bcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000828655.1_ASM82865v1_genomic.fna.gz	NZ_AP014509.1 Thermotoga caldifontis AZM44c09 DNA, complete genome
0.719686	1/1000	1	0.00424398	GCF_000828815.1_ASM82881v1_genomic.fna.gz	NZ_AP014521.1 Candidatus Tachikawaea gelatinosa DNA, complete genome
0.719686	1/1000	1	0.00424398	GCF_000833455.1_ASM83345v1_genomic.fna.gz	NZ_CP010019.1 Francisella philomiragia subsp. philomiragia ATCC 25015 strain O#319L, complete genome
0.719686	1/1000	114	0.00424398	GCF_000836965.1_ViralProj14048_genomic.fna.gz	NC_002166.1 Bacteriophage HK022, complete genome
0.719686	1/1000	66	0.00424398	GCF_000838745.1_ViralMultiSegProj14082_genomic.fna.gz	[2 seqs] NC_001828.1 Tomato mottle Taino virus DNA A, complete sequence [...]
0.743837	2/1000	106	9.00945e-06	GCF_000838905.1_ViralProj14115_genomic.fna.gz	NC_002730.1 Enterobacteria phage HK620, complete genome
0.719686	1/1000	6	0.00424398	GCF_000839105.1_ViralProj14156_genomic.fna.gz	NC_003391.1 Camelpox virus, complete genome
0.830035	20/1000	81	1.26768e-66	GCF_000839125.1_ViralProj14162_genomic.fna.gz	NC_003444.1 Enterobacteria phage SfV, complete genome
0.719686	1/1000	1	0.00424398	GCF_000839625.1_ViralProj14086_genomic.fna.gz	NC_001901.1 Bacteriophage N15, complete genome
0.803086	10/1000	1	5.08073e-31	GCF_000840245.1_ViralProj14204_genomic.fna.gz	NC_001416.1 Enterobacteria phage lambda, complete genome
0.768798	4/1000	105	1.35049e-11	GCF_000840625.1_ViralProj14285_genomic.fna.gz	NC_004775.1 Enterobacteria phage epsilon15, complete genome
0.719686	1/1000	1	0.00424398	GCF_000840825.1_ViralProj14326_genomic.fna.gz	NC_001619.1 Lambdapapillomavirus 2, complete genome
0.825882	18/1000	98	2.76456e-59	GCF_000841165.1_ViralProj14230_genomic.fna.gz	NC_004348.1 Enterobacteria phage ST64T, complete genome
0.984021	713/1000	101	0	GCF_000841985.1_ViralProj14228_genomic.fna.gz	NC_004313.1 Salmonella phage ST64B, complete genome
0.783786	6/1000	1	8.06755e-18	GCF_000843125.1_ViralProj14287_genomic.fna.gz	NC_004813.1 Enterobacteria phage BP-4795, complete genome
0.719686	1/1000	1	0.00424398	GCF_000843365.1_ViralProj14337_genomic.fna.gz	NC_003327.2 Vibrio phage VSK, complete genome
0.841982	27/1000	2	6.05712e-93	GCF_000843405.1_ViralProj14345_genomic.fna.gz	NC_005340.1 Enterobacteria phage PsP3, complete genome
0.719686	1/1000	9	0.00424398	GCF_000843825.1_ViralProj14424_genomic.fna.gz	NC_006151.1 Suid herpesvirus 1, complete genome
0.719686	1/1000	1	0.00424398	GCF_000844325.1_ViralProj14538_genomic.fna.gz	NC_005874.1 Zinnia leaf curl virus-associated DNA beta, complete genome
0.719686	1/1000	1	0.00424398	GCF_000844485.1_ViralProj14391_genomic.fna.gz	NC_003085.1 Myxococcus phage Mx8, complete genome
0.821262	16/1000	106	4.8352e-52	GCF_000845765.1_ViralProj14478_genomic.fna.gz	NC_002371.2 Enterobacteria phage P22 virus, complete genome
0.799067	9/1000	87	1.20551e-27	GCF_000845865.1_ViralProj14498_genomic.fna.gz	NC_005344.1 Enterobacteria phage Sf6, complete genome
0.886148	79/1000	106	2.18337e-306	GCF_000846745.1_ViralProj14499_genomic.fna.gz	NC_005841.1 Enterobacteria phage ST104 DNA, complete genome
0.719686	1/1000	89	0.00424398	GCF_000848125.1_ViralProj14625_genomic.fna.gz	NC_001716.2 Human herpesvirus 7, complete genome
0.743837	2/1000	4	9.00945e-06	GCF_000848385.1_ViralProj14678_genomic.fna.gz	NC_001782.1 Saccharomyces cerevisiae killer virus M1, complete genome
0.743837	2/1000	82	9.00945e-06	GCF_000848825.1_ViralProj14592_genomic.fna.gz	NC_002167.1 Enterobacteria phage HK97, complete genome
0.719686	1/1000	1	0.00424398	GCF_000850905.1_ViralMultiSegProj14835_genomic.fna.gz	[2 seqs] NC_004014.1 Sorghum chlorotic spot virus RNA 1, complete sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000851065.1_ViralMultiSegProj14870_genomic.fna.gz	[3 seqs] NC_004423.1 Broad bean necrosis virus RNA 1, complete sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000851445.1_ViralMultiSegProj14808_genomic.fna.gz	[2 seqs] NC_003805.1 Tobacco rattle virus RNA 1, complete sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000851565.1_ViralMultiSegProj14833_genomic.fna.gz	[3 seqs] NC_004008.1 Broad bean mottle virus RNA 1, complete sequence [...]
0.719686	1/1000	93	0.00424398	GCF_000851865.1_ViralMultiSegProj14902_genomic.fna.gz	[3 seqs] NC_005214.1 Uukuniemi virus segment L, complete sequence [...]
0.719686	1/1000	130	0.00424398	GCF_000852945.1_ViralMultiSegProj14790_genomic.fna.gz	[10 seqs] NC_003729.1 Rice black streaked dwarf virus segment 1, complete sequence [...]
0.719686	1/1000	2	0.00424398	GCF_000852985.1_ViralProj14798_genomic.fna.gz	NC_003778.1 Chicory yellow mottle virus large satellite RNA, complete genome
0.719686	1/1000	1	0.00424398	GCF_000855725.1_ViralMultiSegProj15031_genomic.fna.gz	[3 seqs] NC_003469.1 Barley stripe mosaic virus RNA 1, complete sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000856105.1_ViralMultiSegProj14933_genomic.fna.gz	[2 seqs] NC_005097.1 Tobacco ringspot virus RNA 1, complete sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000856605.1_ViralProj15041_genomic.fna.gz	NC_006367.1 Magnaporthe oryzae virus 1, complete genome
0.758338	3/1000	1	1.27424e-08	GCF_000857145.1_ViralProj15162_genomic.fna.gz	NC_006957.1 Begomovirus-associated DNA-III, complete genome
0.719686	1/1000	133	0.00424398	GCF_000858045.1_ViralProj15149_genomic.fna.gz	NC_006947.1 Karshi virus, complete genome
0.719686	1/1000	1	0.00424398	GCF_000858105.1_ViralProj15161_genomic.fna.gz	NC_006956.1 Begomovirus-associated DNA-II, complete genome
0.768798	4/1000	85	1.35049e-11	GCF_000858165.1_ViralProj15174_genomic.fna.gz	NC_006949.1 Enterobacteria phage ES18, complete genome
0.719686	1/1000	1	0.00424398	GCF_000858985.1_ViralProj15184_genomic.fna.gz	NC_004011.1 Leek yellow stripe virus, complete genome
0.758338	3/1000	2	1.27424e-08	GCF_000859005.1_ViralProj15188_genomic.fna.gz	NC_003347.1 Grapevine fleck virus, complete genome
0.719686	1/1000	1	0.00424398	GCF_000859685.1_ViralProj15156_genomic.fna.gz	NC_006936.1 Lactobacillus phage phiJL-1, complete genome
0.719686	1/1000	7	0.00424398	GCF_000859745.1_ViralMultiSegProj15169_genomic.fna.gz	[2 seqs] NC_006961.1 Pleurotus ostreatus virus 1 RNA-1, complete genome [...]
0.719686	1/1000	89	0.00424398	GCF_000860225.1_ViralProj15270_genomic.fna.gz	NC_007054.1 Staphylococcus phage 47, complete genome
0.719686	1/1000	4	0.00424398	GCF_000861565.1_ViralProj15371_genomic.fna.gz	NC_003988.1 Simian enterovirus A, complete genome
0.719686	1/1000	1	0.00424398	GCF_000861845.1_ViralProj15432_genomic.fna.gz	NC_004102.1 Hepatitis C virus genotype 1, complete genome
0.719686	1/1000	3	0.00424398	GCF_000862985.1_ViralProj15307_genomic.fna.gz	NC_001479.1 Encephalomyocarditis virus, complete genome
0.719686	1/1000	2	0.00424398	GCF_000863085.1_ViralProj15327_genomic.fna.gz	NC_001575.2 Rice yellow mottle virus complete genome, isolate CI4
0.719686	1/1000	1	0.00424398	GCF_000863745.1_ViralProj15469_genomic.fna.gz	NC_007151.1 Chrysodeixis chalcites nucleopolyhedrovirus, complete genome
0.719686	1/1000	1	0.00424398	GCF_000864285.1_ViralProj16188_genomic.fna.gz	NC_007609.1 Dulcamara mottle virus, complete genome
0.743837	2/1000	1	9.00945e-06	GCF_000864325.1_ViralProj16227_genomic.fna.gz	NC_007640.1 Sida leaf curl virus-associated DNA 1, complete genome
0.719686	1/1000	1	0.00424398	GCF_000865285.1_ViralProj16226_genomic.fna.gz	NC_007639.1 Sida leaf curl virus-associated DNA beta, complete genome
0.758338	3/1000	1	1.27424e-08	GCF_000865745.1_ViralMultiSegProj15555_genomic.fna.gz	[2 seqs] NC_007241.1 Vicia cryptic virus RNA1, complete sequence [...]
0.719686	1/1000	119	0.00424398	GCF_000866205.1_ViralProj16381_genomic.fna.gz	NC_007804.2 Escherichia phage phiV10, complete genome
0.719686	1/1000	1	0.00424398	GCF_000866645.1_ViralMultiSegProj15620_genomic.fna.gz	[8 seqs] NC_007378.1 Influenza A virus (A/Korea/426/1968(H2N2)) segment 1, complete sequence [...]
0.743837	2/1000	1	9.00945e-06	GCF_000866905.1_ViralProj16245_genomic.fna.gz	NC_007655.1 Bitter gourd leaf curl disease-associated DNA beta, complete genome
0.719686	1/1000	1	0.00424398	GCF_000867325.1_ViralMultiSegProj17093_genomic.fna.gz	[2 seqs] NC_008182.1 Black raspberry necrosis virus RNA1, complete genome [...]
0.719686	1/1000	1	0.00424398	GCF_000867785.1_ViralProj18259_genomic.fna.gz	NC_008582.1 Old World harvest mouse papillomavirus, complete genome
0.719686	1/1000	7	0.00424398	GCF_000871165.1_ViralProj20937_genomic.fna.gz	NC_009823.1 Hepatitis C virus genotype 2, complete genome
0.758338	3/1000	1	1.27424e-08	GCF_000872545.1_ViralProj28283_genomic.fna.gz	NC_010235.1 Pepper leaf curl virus satellite DNA beta, complete genome
0.799067	9/1000	1	1.20551e-27	GCF_000873845.1_ViralProj19737_genomic.fna.gz	NC_009514.1 Phage cdtI DNA, complete genome
0.719686	1/1000	1	0.00424398	GCF_000874585.1_ViralMultiSegProj30367_genomic.fna.gz	[4 seqs] NC_010984.1 Alternaria alternata dsRNA mycovirus segment L, complete sequence [...]
0.719686	1/1000	1	0.00424398	GCF_000878375.1_ASM87837v1_genomic.fna.gz	[113 seqs] NZ_JXTP01000018.1 Sphingomonas taxi strain 30a NODE_1, whole genome shotgun sequence [...]
0.835578	23/1000	1	8.61128e-78	GCF_000880675.1_ViralProj32213_genomic.fna.gz	NC_011357.1 Stx2-converting phage 1717, complete prophage genome
0.719686	1/1000	1	0.00424398	GCF_000880815.1_ViralProj32693_genomic.fna.gz	NC_011544.1 Hosta virus X, complete genome
0.967807	503/1000	100	0	GCF_000881955.1_ViralProj33483_genomic.fna.gz	NC_011802.1 Salmonella enterica bacteriophage SE1, complete genome
0.777011	5/1000	1	1.14397e-14	GCF_000882275.1_ViralProj32231_genomic.fna.gz	NC_011356.1 Enterobacteria phage YYZ-2008, complete prophage genome
0.789561	7/1000	96	4.87186e-21	GCF_000882655.1_ViralProj33779_genomic.fna.gz	NC_011976.1 Salmonella phage epsilon34, complete genome
0.719686	1/1000	2	0.00424398	GCF_000882775.1_ViralProj36515_genomic.fna.gz	NC_012484.1 Grapevine Syrah Virus-1, complete genome
0.743837	2/1000	1	9.00945e-06	GCF_000883355.1_ViralMultiSegProj32709_genomic.fna.gz	[2 seqs] NC_011556.1 Beet cryptic virus 1 RNA 1, complete genome [...]
0.743837	2/1000	4	9.00945e-06	GCF_000883855.1_ViralProj38093_genomic.fna.gz	NC_012699.1 Calicivirus pig/AB90/CAN, complete genome
0.743837	2/1000	1	9.00945e-06	GCF_000884095.1_ViralMultiSegProj39595_genomic.fna.gz	[2 seqs] NC_013014.1 Sclerotinia sclerotiorum partitivirus S segment 1, complete genome [...]
0.86537	48/1000	101	3.83648e-176	GCF_000884195.1_ViralProj39795_genomic.fna.gz	NC_013059.1 Salmonella phage c341, complete genome
0.719686	1/1000	19	0.00424398	GCF_000884675.1_ViralProj45935_genomic.fna.gz	NC_013803.1 Cotton leaf curl Burewala alphasatellite, complete genome
0.719686	1/1000	105	0.00424398	GCF_000884695.1_ViralProj46671_genomic.fna.gz	NC_013953.1 Lymantria xylina MNPV, complete genome
0.719686	1/1000	1	0.00424398	GCF_000884875.1_ViralProj38267_genomic.fna.gz	NC_012742.1 Xanthomonas phage phiL7, complete genome
0.743837	2/1000	1	9.00945e-06	GCF_000886355.1_ViralProj48137_genomic.fna.gz	NC_014069.1 Torque teno virus 4, complete genome
0.719686	1/1000	43	0.00424398	GCF_000887335.1_ViralProj48185_genomic.fna.gz	NC_014093.1 Torque teno midi virus 2, complete genome
0.719686	1/1000	2	0.00424398	GCF_000887775.1_ViralProj60361_genomic.fna.gz	NC_014707.1 Papaya leaf crumple virus-Panipat 8 [India:Panipat:Papaya:2008] DNA-A, complete genome
0.719686	1/1000	1	0.00424398	GCF_000888355.1_ViralMultiSegProj48421_genomic.fna.gz	[2 seqs] NC_014130.1 Sida golden mottle virus DNA-A, complete genome [...]
0.719686	1/1000	3	0.00424398	GCF_000888935.1_ViralProj48161_genomic.fna.gz	NC_014081.1 Torque teno virus 3, complete genome
0.719686	1/1000	1	0.00424398	GCF_000889795.1_ViralProj48157_genomic.fna.gz	NC_014079.1 Torque teno virus 26, complete genome
0.719686	1/1000	1	0.00424398	GCF_000891335.1_ViralProj72393_genomic.fna.gz	NC_015941.1 Bat picornavirus 2, complete genome
0.843442	28/1000	86	8.95193e-97	GCF_000891435.1_ViralProj61857_genomic.fna.gz	NC_014900.1 Salmonella phage ST160, complete genome
0.743837	2/1000	17	9.00945e-06	GCF_000891555.1_ViralProj62493_genomic.fna.gz	NC_015050.1 Pepper vein yellows virus genomic RNA, complete genome
0.719686	1/1000	1	0.00424398	GCF_000891875.1_ViralMultiSegProj64937_genomic.fna.gz	[4 seqs] NC_015298.1 Rose rosette virus RNA1, complete genome [...]
0.719686	1/1000	2	0.00424398	GCF_000892295.1_ViralProj63233_genomic.fna.gz	NC_015159.1 Vibrio phage ICP3, complete genome
0.719686	1/1000	1	0.00424398	GCF_000893715.1_ViralProj68017_genomic.fna.gz	NC_015655.1 Sweetpotato badnavirus A, complete genome
0.719686	1/1000	2	0.00424398	GCF_000893815.1_ViralProj72369_genomic.fna.gz	NC_015932.1 Bat adenovirus 2, complete genome
0.719686	1/1000	1	0.00424398	GCF_000893895.1_ViralProj73547_genomic.fna.gz	NC_016031.1 Porcine bocavirus 3, complete genome
0.719686	1/1000	82	0.00424398	GCF_000893995.1_ViralProj76729_genomic.fna.gz	NC_016158.1 Escherichia phage HK639, complete genome
0.743837	2/1000	87	9.00945e-06	GCF_000895275.1_ViralProj82639_genomic.fna.gz	NC_016761.1 Salmonella phage SPN1S, complete genome
